Time,v1,Lat1,Lon1,x1,y1,v2,Lat2,Lon2,x2,y2,v3,Lat3,Lon3,x3,y3,IVS1,IVS2,Driver1,Driver2,Driver3,segment
57662.9,31.657010093892232,0.7838217465169717,0.1467493340513709,12926.409122073615,-9593.708923805501,32.053999988094105,0.7838199057880488,0.1467407088521204,12887.61931996776,-9593.830584844092,31.56922825116271,0.7838182792695212,0.1467325925697836,12850.981403717138,-9593.78123970222,36.29120617804632,33.64749366377924,Human,ACC,ACC,6
57663.0,31.62444334308944,0.7838218839999465,0.1467500209997285,12929.63732733797,-9593.701026597131,32.084985076431124,0.7838200378052548,0.14674139274983,12890.825896188366,-9593.852251400198,31.589707246212768,0.7838184135394165,0.1467332594212241,12854.117667286298,-9593.768548523167,36.31368125455869,33.71772244189145,Human,ACC,ACC,6
57663.1,31.59146039392556,0.7838220171343451,0.1467507044284118,12932.84303354083,-9593.716106787633,32.116519958708665,0.7838201705451798,0.1467420779121139,12894.039222064988,-9593.871023589427,31.6119999907574,0.7838185479218898,0.1467339265026533,12857.255132160159,-9593.755453509446,36.30617313948032,33.79353347611628,Human,ACC,ACC,6
57663.2,31.559815696781737,0.7838221473983399,0.1467513847157051,12936.030607325236,-9593.744995933572,32.146646763370185,0.7838203039159292,0.1467427639082806,12897.2572621526,-9593.886940056049,31.636279911330327,0.7838186824206471,0.1467345939151982,12860.394245042773,-9593.742054349183,36.27534068969162,33.87243825847013,Human,ACC,ACC,6
57663.3,31.53132890041994,0.7838222769999484,0.1467520629997315,12939.208950827591,-9593.774777694009,32.17340761885911,0.7838204378256078,0.1467434503076391,12900.477981006175,-9593.900039444326,31.66190650729293,0.7838188171071846,0.1467352620100476,12863.536656044409,-9593.728335760821,36.232501106635,33.95074525253621,Human,ACC,ACC,6
57663.4,31.50703693185143,0.7838224077060525,0.1467527401514396,12942.384911731911,-9593.795227478433,32.19484465361889,0.7838205721823212,0.1467441366794981,12903.6993431807,-9593.910360398544,31.68803579597156,0.7838189520699446,0.1467359312009057,12866.684316127248,-9593.714253720354,36.18682883293806,34.024462785513386,Human,ACC,ACC,6
57663.5,31.484845827363586,0.7838225395189863,0.1467534159730811,12945.557119902915,-9593.806887710816,32.20899999609297,0.7838207068941744,0.1467448225931663,12906.919313231145,-9593.917941562964,31.713823794692587,0.7838190873973705,0.1467366019014769,12869.839176253477,-9593.699764203771,36.13897025144042,34.08959991251674,Human,ACC,ACC,6
57663.6,31.46187889963252,0.7838226719999474,0.1467540899997333,12948.722150748064,-9593.812992571951,32.21477156734279,0.7838208418814141,0.1467455077237448,12910.136337890603,-9593.922876129409,31.73842652078236,0.7838192231779049,0.1467372745254654,12873.00318738528,-9593.68482318706,36.08696417763363,34.142648653916154,Human,ACC,ACC,6
57663.7,31.436153054544977,0.7838228047818732,0.1467547620012587,12951.877950167438,-9593.81623391634,32.214480462970364,0.7838209771128538,0.1467461921695044,12913.350792606932,-9593.925475480164,31.760999991567274,0.7838193594999909,0.1467379494865755,12876.178300484848,-9593.669386646223,36.02831433959129,34.182031003042816,Human,ACC,ACC,6
57663.8,31.4092595750785,0.7838229377846606,0.1467554326866621,12955.02794603814,-9593.817134290648,32.211303573230005,0.7838211125694488,0.1467468761345081,12916.563535007237,-9593.926105545203,31.780970763770863,0.7838194964036344,0.1467386269986081,12879.365513130893,-9593.6534656062,35.965585538194915,34.207605499522465,Human,ACC,ACC,6
57663.9,31.38368333954536,0.7838230709999472,0.1467561029997343,12958.176936733162,-9593.815673913972,32.20841778837597,0.7838212482321536,0.1467475598228192,12919.77542271863,-9593.925132254475,31.79884755299211,0.7838196337350903,0.146739306475749,12882.562009363812,-9593.63729128809,35.90272797645946,34.223044292321006,Human,ACC,ACC,6
57664.0,31.3610038695906,0.7838232044253983,0.1467567734715578,12961.327701230248,-9593.81170324942,32.2089999986626,0.7838213840819238,0.1467482434385009,12922.987313368238,-9593.922921537966,31.815409614870475,0.7838197712921765,0.1467399871322803,12885.764019838274,-9593.621149962084,35.84167710124022,34.23297305986176,Human,ACC,ACC,6
57664.1,31.33917925588533,0.7838233380827953,0.1467574429823793,12964.474940916523,-9593.804553735601,32.215383451586035,0.7838215200782463,0.1467489271632243,12926.199930382218,-9593.91994392246,31.831436205045467,0.7838199088727115,0.146740668182484,12888.967775208934,-9593.60532789836,35.77644644808021,34.24188392426349,Human,ACC,ACC,6
57664.2,31.31526223028093,0.7838234719999468,0.1467581099997364,12967.611337779077,-9593.793427054836,32.22652681959854,0.7838216560947378,0.1467496110890923,12929.413460382304,-9593.91708832259,31.84770657915655,0.7838200462745125,0.1467413488406421,12892.16950613046,-9593.590111367106,35.69958465284853,34.253734338358555,Human,ACC,ACC,6
57664.3,31.287661507496185,0.7838236061458451,0.1467587737035118,12970.732810245956,-9593.778330501926,32.240545130388504,0.7838217919835462,0.146750295285816,12932.627955788961,-9593.915348250053,31.864999992843213,0.7838201832953978,0.1467420283210366,12895.365443257515,-9593.575786638517,35.606992055244824,34.27234882805533,Human,ACC,ACC,6
57664.4,31.260209740167152,0.7838237402542109,0.1467594361229735,12973.84822252451,-9593.762493825458,32.2555534116443,0.7838219275968197,0.1467509798231062,12935.843469022657,-9593.915717216567,31.883807009153013,0.7838203198000981,0.1467427060936134,12898.553046395959,-9593.562540873638,35.5074162603952,34.300324172555825,Human,ACC,ACC,6
57664.5,31.23809556702116,0.7838238739999471,0.1467600999997362,12976.96967527075,-9593.749952388389,32.26966669105431,0.7838220627867067,0.1467516647706739,12939.060052503855,-9593.919188733833,31.90346341939341,0.7838204559209946,0.146743382650976,12901.734691962243,-9593.5501647965,35.41281180848911,34.33534389429113,Human,ACC,ACC,6
57664.6,31.2248470726598,0.783824007139051,0.1467607673054065,12980.10585461205,-9593.743743915053,32.28099999630691,0.7838221974053557,0.1467523501982299,12942.277758653021,-9593.92675631356,31.92301632159367,0.7838205918573821,0.1467440587413921,12904.913985526939,-9593.538350021765,35.33174482891988,34.373865186848505,Human,ACC,ACC,6
57664.7,31.21735011728439,0.7838241397518951,0.146761436931553,12983.25178854496,-9593.742915570389,32.28816441158524,0.7838223313778048,0.1467530361457663,12945.496634696352,-9593.938929821414,31.94151281378308,0.7838207278085545,0.1467447351131296,12908.09453266062,-9593.526788164094,35.259240907390215,34.412340254033865,Human,ACC,ACC,6
57664.8,31.210830003021822,0.7838242719999476,0.1467621069997345,12986.39909052927,-9593.745516878313,32.29175524941141,0.7838224649206516,0.1467537225344003,12948.716707082964,-9593.954284536574,31.95799999399093,0.7838208639738065,0.1467454125144564,12911.279938933856,-9593.515170838145,35.18690667285918,34.4471898850514,Human,ACC,ACC,6
57664.9,31.20103489796518,0.7838244040383763,0.1467627759992003,12989.541059961066,-9593.749633682404,32.2928638799823,0.7838225983233843,0.1467544092555298,12951.937997067665,-9593.970912091028,31.97182419597672,0.7838210005114497,0.1467460915067367,12914.472924049076,-9593.50321232664,35.10802362635323,34.475709525369936,Human,ACC,ACC,6
57665.0,31.18580443655939,0.7838245359971524,0.1467634438899651,12992.677739989722,-9593.753497105077,32.29258167349479,0.7838227318754908,0.146755096200553,12955.160525905305,-9593.986904116771,31.9835286978437,0.7838211374158651,0.1467467719037192,12917.672664231928,-9593.490717584598,35.022609134683606,34.49873293235704,Human,ACC,ACC,6
57665.1,31.163501120459088,0.7838246679999475,0.1467641109997357,12995.810859704909,-9593.755374588469,32.292000000145784,0.7838228658664592,0.146755783260868,12958.38431485069,-9594.00035224579,31.993956014136767,0.7838212746404509,0.1467474533322485,12920.877449837822,-9593.477514235157,34.932364208480664,34.5179745766188,Human,ACC,ACC,6
57665.2,31.133828514287227,0.7838248001886111,0.1467647775110182,12998.941533736532,-9593.75371884815,32.29197184966208,0.7838230005378457,0.1467564703404975,12961.609358175798,-9594.0096574246,32.00394865940085,0.7838214121386053,0.1467481354191692,12924.085571222167,-9593.463429901458,34.83840647234805,34.535120439610914,Human,ACC,ACC,6
57665.3,31.10185444091889,0.7838249327776996,0.1467654430255173,13002.068418872406,-9593.747723694161,32.29239668875608,0.7838231359394809,0.146757157393963,12964.835542221002,-9594.014457859294,32.01434914818083,0.7838215498637267,0.1467488177913258,12927.29531874036,-9593.448292206624,34.73952142466565,34.551758642037875,Human,ACC,ACC,6
57665.4,31.073987789387,0.7838250659999468,0.1467661069997371,13005.189557439107,-9593.736768210394,32.29293560310291,0.7838232720732635,0.1467578443884106,12968.06272634376,-9594.014701071226,32.02599999502161,0.7838216877692128,0.1467495000755628,12930.504982747807,-9593.431928773804,34.633912324654425,34.56945414533949,Human,ACC,ACC,6
57665.5,31.05471345320941,0.7838251999476039,0.1467667691403286,13000.534855709033,-9537.88017441353,32.293249678377705,0.7838234089410923,0.1467585312909862,12963.644757883829,-9537.79627093741,32.03953379145007,0.7838218257942485,0.1467501819998113,12925.88934031627,-9537.96740760714,34.52063389592206,34.5893533212268,Human,ACC,ACC,7
57665.6,31.040820334689908,0.7838253341509916,0.1467674301545327,13003.64479846472,-9537.878446064286,32.293000000255624,0.783823546544866,0.146759218068836,12966.873523248762,-9537.804148074507,32.05474343592216,0.7838219638211638,0.1467508636963484,12929.096679068616,-9537.966348963733,34.4021416698435,34.610924524102195,Human,ACC,ACC,7
57665.7,31.02717333604043,0.7838254679999471,0.1467680909997379,13006.753604090334,-9537.877992162908,32.291940187872946,0.7838236848366531,0.1467599047206219,12970.102941517458,-9537.807657534655,32.071211903376444,0.7838221017180751,0.1467515453985379,12932.303808980167,-9537.966083342742,34.28169774642889,34.6332726839652,Human,ACC,ACC,7
57665.8,31.010762408041103,0.7838256010576911,0.1467687523705363,13009.863643371567,-9537.881345882177,32.29019399465087,0.7838238235692011,0.1467605913710699,12973.333122704238,-9537.80846555497,32.08852216875144,0.7838222393530989,0.1467522273397435,12935.511518536165,-9537.967710997911,34.16153304927052,34.65572750602264,Human,ACC,ACC,7
57665.9,30.997077705855077,0.7838257335809784,0.1467694139103335,13012.973694661106,-9537.88738116568,32.287977707691944,0.7838239624454271,0.1467612781764215,12976.564226899545,-9537.808582263357,32.10625720698574,0.7838223765943515,0.146752909753329,12938.720596221849,-9537.972332182993,34.04035822820745,34.67767614904725,Human,ACC,ACC,7
57666.0,30.99373443826877,0.7838258659999474,0.146770074999738,13016.081638202317,-9537.894057148624,32.28550761409865,0.7838241011682472,0.1467619652929188,12979.796414193806,-9537.810017787704,32.12399999301787,0.7838225133099495,0.1467535928726581,12941.931830522451,-9537.981047151743,33.91601403452522,34.698506542532314,Human,ACC,ACC,7
57666.1,31.005774936129026,0.7838259986316826,0.1467707351839542,13019.18591894467,-9537.899841926444,32.28300000097358,0.7838242394405791,0.1467626528768034,12983.029844677465,-9537.814782255931,32.14138782573771,0.7838226494371977,0.1467542768715396,12945.145870854785,-9537.99445806751,33.786890306119034,34.71775371011615,Human,ACC,ACC,7
57666.2,31.02795000628133,0.7838261313410521,0.1467713946665702,13022.28724066478,-9537.905239437945,32.28051245889145,0.7838243770429675,0.1467633410085566,12986.264484624264,-9537.824317353274,32.15827530009881,0.7838227851901556,0.1467549616855612,12948.362810361235,-9538.011174729652,33.6537530374718,34.73533674375497,Human,ACC,ACC,7
57666.3,31.05243757151012,0.783826263879869,0.1467720538157702,13025.386871846733,-9537.911262583366,32.27746779156051,0.7838245140664698,0.146764029465617,12989.49952504023,-9537.837790991753,32.17457133513534,0.7838229208520706,0.1467556471907558,12951.582603115437,-9538.029308845957,33.51862673603091,34.75050850361512,Human,ACC,ACC,7
57666.4,31.071415554599792,0.7838263959999475,0.1467727129997385,13028.486080974582,-9537.918924262962,32.27313010578352,0.7838246506797714,0.1467647179496622,12992.733963114257,-9537.853802639385,32.190184849881426,0.7838230567061909,0.146756333263156,12954.805203191014,-9538.046972124195,33.38371144121017,34.76231895024949,Human,ACC,ACC,7
57666.5,31.07939853835245,0.7838265275876961,0.1467733725702756,13031.586229451299,-9537.928766920935,32.266763508363205,0.7838247870515579,0.1467654061623701,12995.966796035222,-9537.870951764167,32.20502476337119,0.7838231930357645,0.1467570197787943,12958.030564661602,-9538.062276272149,33.2513115760308,34.7698185958164,Human,ACC,ACC,7
57666.6,31.080247756762013,0.7838266590679019,0.1467740328136479,13034.689050355804,-9537.9394511751,32.25763210610235,0.7838249233505149,0.1467660938054185,12999.197020992007,-9537.887837834123,32.21899999463879,0.783823330124039,0.1467577066137035,12961.258641600823,-9538.073332997594,33.12415885040862,34.77205892716723,Human,ACC,ACC,7
57666.7,31.080161109400567,0.7838267909999475,0.1467746939997375,13037.796369686148,-9537.94916718611,32.24500000580367,0.7838250597453279,0.1467667805804849,13002.423635173494,-9537.903060317256,32.23203060842765,0.7838234681775671,0.146758393659847,12964.489323386935,-9538.078742970547,33.0050924548722,34.768149653184146,Human,ACC,ACC,7
57666.8,31.083944502076665,0.7838269237542894,0.1467753562164495,13040.90903068905,-9537.956637653479,32.22845778283955,0.7838251963686725,0.1467674662624279,13005.645891225517,-9537.915529489625,32.24408125237146,0.7838236070961194,0.1467590808729115,12967.722240616371,-9538.07906271233,32.895707415220656,34.75768872329175,Human,ACC,ACC,7
57666.9,31.09083585891983,0.7838270569456807,0.1467760188237776,13044.0239456013,-9537.962715434684,32.208901888415106,0.7838253332091841,0.1467681509188281,13008.864063622936,-9537.925398860907,32.25512771983973,0.7838237467027717,0.1467597682245141,12970.95695919004,-9538.075337707685,32.792620541995966,34.74137185294804,Human,ACC,ACC,7
57667.0,31.09868110698353,0.7838271899999473,0.1467766809997375,13047.13704390603,-9537.968785927324,32.187555243082286,0.7838254702194877,0.1467688346904469,13012.078682298164,-9537.933132749551,32.26514580420195,0.7838238868205988,0.1467604556862725,12974.193045008851,-9538.068613441346,32.69120368736414,34.720154540839644,Human,ACC,ACC,7
57667.1,31.10520722226303,0.7838273224935042,0.1467773421262435,13050.245259453397,-9537.97586723449,32.16564076739302,0.7838256073522091,0.1467695177180457,13015.290277183618,-9537.939195474019,32.27411129882767,0.7838240272726759,0.1467611432298039,12977.43006397371,-9538.059935398034,32.58784412557827,34.694991495599886,Human,ACC,ACC,7
57667.2,31.10766537595425,0.7838274546051189,0.1467780024008059,13053.349543566477,-9537.98350827947,32.14438138189921,0.7838257445599732,0.1467702001423859,13018.499378211714,-9537.944051352753,32.28199999708637,0.7838241678820786,0.1467618308267257,12980.667581985534,-9538.050349062489,32.482991645936345,34.66683653429154,Human,ACC,ACC,7
57667.3,31.103187787911786,0.783827586664148,0.1467786622248343,13056.451851937745,-9537.990890690162,32.1250000071528,0.7838258817954054,0.146770882104229,13021.70651531488,-9537.948164704218,32.28879063728972,0.7838243084913092,0.1467625184444874,12983.905181368662,-9538.040776697684,32.37811197454345,34.6366284147848,Human,ACC,ACC,7
57667.4,31.08890667799023,0.7838277189999474,0.1467793219997381,13059.554140259703,-9537.997196094459,32.108337001456114,0.7838260190144155,0.1467715637171567,13024.912105774625,-9537.951945959807,32.294473737531874,0.7838244490205778,0.1467632060338665,12987.142510141299,-9538.031647678972,32.27478181857113,34.60513513819996,Human,ACC,ACC,7
57667.5,31.06417142609756,0.7838278518321853,0.1467799820512211,13062.657958535356,-9538.001906530015,32.09370247229245,0.7838261561860509,0.1467722449860321,13028.116116268373,-9537.955590002404,32.299042760856125,0.7838245894095216,0.1467638935414726,12990.379232745128,-9538.023268159666,32.174606458920834,34.57265599872949,Human,ACC,ACC,7
57667.6,31.03720006291155,0.7838279849417766,0.146780642402163,13065.763234007936,-9538.005705674905,32.08002396398509,0.7838262932826436,0.1467729258885386,13031.318400822356,-9537.959237827728,32.3024911703058,0.7838247295977784,0.1467645809139152,12993.61501362183,-9538.015944293076,32.07764196791746,34.53937651758227,Human,ACC,ACC,7
57667.7,31.01842778444144,0.7838281179999472,0.1467813029997378,13068.869488230248,-9538.009577617666,32.06622902085736,0.7838264302765251,0.1467736064023598,13034.518813462828,-9537.963030431476,32.304812428924194,0.7838248695249849,0.1467652680978041,12996.849517213079,-9538.009982232501,31.983529222628743,34.50548208706086,Human,ACC,ACC,7
57667.8,31.014822066239265,0.783828250767618,0.1467819637265171,13071.976075754319,-9538.014153622353,32.05124518723254,0.7838265671400279,0.1467742865051789,13037.717208216032,-9537.967108809358,32.305999999754626,0.7838250091307786,0.1467659550397486,13000.082407960565,-9538.00568813125,31.891753260375395,34.471158018196924,Human,ACC,ACC,7
57667.9,31.01947948551804,0.783828383364487,0.1467826242066638,13075.081683128281,-9538.018653653326,32.03400000743396,0.7838267038454834,0.1467749661746794,13040.91343910822,-9537.971613957072,32.30611701284498,0.7838251483780251,0.1467666416951797,13003.313428795238,-9538.003236315455,31.80117674030993,34.436513764760086,Human,ACC,ACC,7
57668.0,31.02202889077845,0.7838285159999472,0.1467832839997384,13078.1848298991,-9538.021944849628,32.01378684424728,0.7838268403719354,0.1467756453917619,13044.10738618143,-9537.97665015875,32.30550526659318,0.7838252873225018,0.1467673280548136,13006.542636605529,-9538.00227380188,31.71047994893486,34.401380932310126,Human,ACC,ACC,7
57668.1,31.01391859088429,0.7838286487878352,0.1467839427982264,13081.284359499192,-9538.023505612635,31.991362336049512,0.7838269767252752,0.1467763241501955,13047.299033540974,-9537.982174852032,32.30457622656749,0.7838254260432149,0.1467680141181876,13009.770166769327,-9538.002315779797,31.6185390709163,34.36561680149931,Human,ACC,ACC,7
57668.2,30.99387474481587,0.7838287814597616,0.1467846008263145,13084.380410904248,-9538.025259396043,31.96784894055105,0.783827112918106,0.1467770024469665,13050.488391308048,-9537.988108762895,32.30374135833625,0.7838255646191705,0.1467686998848394,13012.996154664519,-9538.00287743848,31.525418648862768,34.329104228906886,Human,ACC,ACC,7
57668.3,30.96244297624868,0.7838289136517812,0.1467852584411147,13087.473446976182,-9538.029740917329,31.94436911546229,0.7838272489630306,0.1467776802790612,13053.675469603828,-9537.99437261732,32.30341212746772,0.7838257031293743,0.1467693853543061,13016.220735668994,-9538.003473967206,31.431485385219588,34.29172633485693,Human,ACC,ACC,7
57668.4,30.92016890885821,0.783829044999948,0.1467859159997389,13090.56393057691,-9538.039484894001,31.92204531849361,0.7838273848726521,0.1467783576434659,13056.860278549488,-9538.000887141285,32.303999999530234,0.783825841652832,0.1467700705261253,13019.444045160637,-9538.00362055524,31.33710486137136,34.253366516184805,Human,ACC,ACC,7
57668.5,30.86815778675146,0.7838291753128378,0.1467865736404129,13093.651907339941,-9538.05573789097,31.90200000735538,0.7838275206595737,0.1467790345371669,13060.042828266214,-9538.007573060762,32.30575056773471,0.7838259802531733,0.1467707554171986,13022.666267467202,-9538.002948295632,31.242269299165592,34.213857117904546,Human,ACC,ACC,7
57668.6,30.80975333842684,0.7838293050891106,0.1467872306258159,13096.735753983277,-9538.074593856776,31.884719372073487,0.7838276563305072,0.1467797109633813,13063.22314504368,-9538.01439401943,32.30824593507252,0.7838261189325204,0.1467714401138838,13025.88778271611,-9538.001551897085,31.1454586667207,34.17284223561355,Human,ACC,ACC,7
57668.7,30.74885891414693,0.7838294349999484,0.1467878859997403,13099.813429995542,-9538.090858584324,31.86814452890527,0.7838277918685995,0.1467803869502497,13066.401319845614,-9538.021485331921,32.31090233178268,0.7838262576776194,0.146772124719903,13029.10901998477,-9537.999641972337,31.04471585514468,34.129982843733174,Human,ACC,ACC,7
57668.8,30.689364022979497,0.7838295655590617,0.146788539069281,13102.883474987653,-9538.100605581116,31.849580324908334,0.7838279272511068,0.1467810625321434,13069.577459804284,-9538.029025230671,32.313135988104165,0.7838263964752159,0.1467728093389781,13032.330408350583,-9537.99742913414,30.93860490914581,34.08495700889562,Human,ACC,ACC,7
57668.9,30.635102809146872,0.7838296966502767,0.1467891901947449,13105.946749062607,-9538.104979219175,31.82633160714032,0.7838280624552847,0.1467817377434339,13072.751672051962,-9538.03719194811,32.31436313427595,0.7838265353120559,0.1467734940748313,13035.552376890955,-9537.995123995244,30.827847748245787,34.03744282396512,Human,ACC,ACC,7
57669.0,30.589895575643567,0.7838298279999478,0.1467898399997422,13109.004692447073,-9538.106391588155,31.795703222658787,0.7838281974583892,0.1467824126184926,13075.92406372091,-9538.046163716672,32.31400000053706,0.783826674174885,0.1467741790311844,13038.775354683283,-9537.992937168385,30.71370728702005,33.98711840367906,Human,ACC,ACC,7
57669.1,30.55523370995749,0.783829959339493,0.1467904890438721,13112.058635560516,-9538.107037113256,31.75500001852137,0.7838283322376762,0.1467830871916908,13079.094741943392,-9538.05611876879,32.311626084508525,0.783826813048327,0.1467748642819634,13041.999636894607,-9537.991054674449,30.597342961073352,33.9337963172388,Human,ACC,ACC,7
57669.2,30.523292926455888,0.783830090420582,0.1467911376306905,13115.109469592955,-9538.108239560848,31.70268294713087,0.7838284667791742,0.146783761453099,13082.263637526456,-9538.06712827768,32.30747395411746,0.7838269519085148,0.1467755497819084,13045.224983049875,-9537.989564166712,30.47967463843248,33.877648197469966,Human,ACC,ACC,7
57669.3,30.48392001845221,0.7838302209999483,0.1467917859997425,13118.157975926924,-9538.111105032316,31.64183738778024,0.7838286011040025,0.1467844352155837,13085.429975975358,-9538.078835179213,32.30193944506188,0.7838270907294592,0.1467762354559637,13048.451018763335,-9537.988528706524,30.362208284699665,33.818264956345985,Human,ACC,ACC,7
57669.4,30.430556187459068,0.7838303509345065,0.1467924341981287,13121.204325517941,-9538.116209053009,31.57670482786232,0.7838287352420533,0.1467851082477102,13088.592806469724,-9538.090775349761,32.295418393039824,0.7838272294851708,0.1467769212290731,13051.677369649247,-9537.988011355244,30.24602834290988,33.75505808956059,Human,ACC,ACC,7
57669.5,30.371020284911506,0.7838304804818986,0.1467930815031704,13124.246247610508,-9538.122004841523,31.511526754769957,0.7838288692232188,0.1467857803180439,13091.751178189175,-9538.10248466573,32.28830663374934,0.7838273681496604,0.1467776070261809,13054.903661321863,-9537.988075174211,30.129851167054788,33.68743835163775,Human,ACC,ACC,7
57669.6,30.316725579006604,0.7838306099999485,0.1467937269997441,13127.280861020641,-9538.126415039143,31.450544655895968,0.7838290030773909,0.1467864511951502,13094.904140313327,-9538.113499003493,32.28100000288844,0.7838275066969387,0.146778292772231,13058.129519395441,-9537.988783224786,30.01180300514863,33.61481581067954,Human,ACC,ACC,7
57669.7,30.275953645955497,0.7838307397740232,0.1467943700879972,13130.30633730979,-9538.127849208411,31.398000018633223,0.7838291368344616,0.1467871206475944,13098.0507420218,-9538.123354239453,32.273758990417136,0.7838276451087226,0.146778978397026,13061.354604684866,-9537.990158199334,29.8910471967485,33.536565784971344,Human,ACC,ACC,7
57669.8,30.244459279104014,0.7838308697996622,0.1467950114291628,13133.325059026136,-9538.126664599271,31.35695730121789,0.7838292705225883,0.1467877885050956,13101.190294728758,-9538.131671463996,32.266302702698084,0.7838277833975544,0.1467796638498022,13064.578718807687,-9537.992061314066,29.77062885438588,33.45219083630908,Human,ACC,ACC,7
57669.9,30.21486557235142,0.7838309999999483,0.1467956519997456,13136.340461465796,-9538.123705384081,31.3257728396494,0.7838294041629877,0.146788454841988,13104.323158787729,-9538.138412623905,32.258214900033394,0.7838279215836831,0.1467803490846548,13067.801698582165,-9537.994313416128,29.653590459804764,33.362216621230544,Human,ACC,ACC,7
57670.0,30.18091250608156,0.7838311302978193,0.1467962925558351,13139.355202719698,-9538.119714484319,31.30162593796549,0.7838295377751415,0.1467891197937595,13107.449956787423,-9538.143624880167,32.249079342725175,0.7838280596873565,0.1467810340556787,13071.023380826566,-9537.996735352646,29.541940952250624,33.26743345735163,Human,ACC,ACC,7
57670.1,30.140807611939344,0.7838312606156337,0.1467969329718579,13142.368832054268,-9538.115029817443,31.28169590020389,0.7838296713785319,0.146789783495898,13110.571311316548,-9538.14735539377,32.23847979107547,0.7838281977288237,0.1467817187169687,13074.243602359147,-9537.999147970762,29.434596269164505,33.16863198432034,Human,ACC,ACC,7
57670.2,30.093875310715536,0.7838313908756056,0.1467975729018247,13145.380121528893,-9538.109888049772,31.263162030402302,0.7838298049926407,0.1467904460838916,13113.687844963797,-9538.149651325699,32.22600000538641,0.7838283357283334,0.14678240302262,13077.46219999817,-9538.001372117606,29.32969912098093,33.066603086008584,Human,ACC,ACC,7
57670.3,30.03944002320093,0.7838315209999484,0.1467982119997463,13148.387843202954,-9538.104525847648,31.243203632598465,0.7838299386369496,0.1467911076932282,13116.800180317876,-9538.150559836939,32.211361121076386,0.783828473701672,0.1467830869370899,13080.679047835427,-9538.003268734645,29.22539213395915,32.962099535416776,Human,ACC,ACC,7
57670.4,29.97861874521077,0.7838316509560095,0.1467988499995741,13151.391021442345,-9538.09896841615,31.219000010830086,0.7838300723309407,0.1467917684593958,13119.908939967487,-9538.150128088482,32.19483377468406,0.7838286116467776,0.1467837704662852,13083.894169056957,-9538.004859140807,29.12007799586648,32.85572106693697,Human,ACC,ACC,7
57670.5,29.91969878120245,0.7838317808916709,0.1467994869550226,13154.389689840234,-9538.092395114372,31.188493835065536,0.7838302060826083,0.1467924284979696,13123.014640067671,-9538.148449251143,32.17682597819181,0.7838287495571271,0.1467844536264751,13087.10762412242,-9538.006204749452,29.013308316217262,32.74792398458917,Human,ACC,ACC,7
57670.6,29.872760014929828,0.7838319109999482,0.1468001229997475,13157.38413429689,-9538.08377383967,31.152681242634102,0.7838303398539963,0.1467930878448745,13126.117371038301,-9538.145800535267,32.15774574358208,0.7838288874261959,0.1467851364339288,13090.319473491474,-9538.007366973938,28.905328430064,32.63874378149316,Human,ACC,ACC,7
57670.7,29.844644194396466,0.7838320413519797,0.1468007582301307,13160.37454637788,-9538.072698461148,31.11332173861492,0.7838304735956608,0.1467937465161223,13129.217116865339,-9538.14250516115,32.13800108283725,0.7838290252474612,0.1467858189049156,13093.529777623775,-9538.008407227617,28.79637500857708,32.52811075951048,Human,ACC,ACC,7
57670.8,29.829240509170624,0.7838321715313955,0.1468013925934597,13163.36074030956,-9538.061266738001,31.07217482808715,0.783830607258158,0.1467944045277254,13132.313861534736,-9538.138886349077,32.11800000793977,0.7838291630143991,0.1467865010557047,13096.73859697898,-9538.009386923843,28.686211172310056,32.41595520630508,Human,ACC,ACC,7
57670.9,29.81720000535327,0.7838323009999487,0.1468020259997485,13166.342435983352,-9538.052202402689,31.03100001612995,0.7838307407920444,0.1467950618956955,13135.407589032455,-9538.135267319334,32.0980591003015,0.7838293007194318,0.146787182891501,13099.94594158514,-9538.010359660273,28.5744786755298,32.30225798389354,Human,ACC,ACC,7
57671.0,29.80166437592285,0.7838324294876136,0.1468026584487604,13169.319820945166,-9538.046924746945,30.99111746807117,0.7838308741565884,0.1467957185986002,13138.498134878828,-9538.131870694166,32.0781292186165,0.7838294383507671,0.1467878643732526,13103.151619743647,-9538.011347771697,28.46147991235043,32.187051387475684,Human,ACC,ACC,7
57671.1,29.78573791324136,0.7838325577972522,0.1468032902992569,13172.294953360992,-9538.041635293464,30.95208998813911,0.7838310073459068,0.1467963744652283,13141.584740730981,-9538.128516703158,32.05806979079048,0.7838295758955586,0.1467885454508432,13106.355389324171,-9538.0123657772,28.35017066328188,32.0698144103964,Human,ACC,ACC,7
57671.2,29.77501556248503,0.7838326869999485,0.146803921999749,13175.270359052422,-9538.031231121115,30.91304103976356,0.7838311403628292,0.1467970292869239,13144.666499780062,-9538.124924977592,32.037740244729115,0.7838297133409597,0.1467892260741565,13109.55700819638,-9538.013428195847,28.244173632553863,31.94987510795936,Human,ACC,ACC,7
57671.3,29.77334077336505,0.7838328177713318,0.1468045539362827,13178.2480058813,-9538.012695061094,30.873094086374287,0.7838312732101849,0.1467976828550311,13147.742505217213,-9538.12081514875,32.01700000833808,0.7838298506741246,0.1467899061930761,13112.756234229932,-9538.014549546724,28.146476985437843,31.826561587446733,Human,ACC,ACC,7
